date,depth2,fluo,fluo_volt,ratio,weighted_470,weighted_440,tchla,micro,nano,pico,peri,but,fuco,viola,hex,diad,allo,zea,tchlb,chla,ps_440,ps_470,month,monthabb,year,season,abs,abs_sd,yield,yield_sd,slope,slope_sd,ps,ps_sd,slope_calc
2014-06-14,20,0.2771,1.393,0.19279882771613982,0.026821148676177853,0.028426310161463093,0.587,0.23714531821014,0.7386932514019293,0.1612018602543493,0.0538,0.0621,0.0461,0.0071,0.1799,0.0533,0.009,0.0388,0.0347,0.587,0.022945750886037616,0.02165006265341047,6,Jun,2014,Summer,0.046435638763307405,0.002037785119943228,5.496272496563647,1.1048893090676577,0.16681908093703443,0.029260661218426406,0.03605322486213605,0.0018083281837867416,0.25522292419513126
2014-06-14,10,0.2094,1.2796,0.3019704433497537,0.01455492210453478,0.015664785039050694,0.2557,0.2306780879125148,0.6815793562923684,0.2061068702290076,0.0223,0.0192,0.0173,0.0037,0.0625,0.04,0.0055,0.0213,0.0149,0.2557,0.010934482955829966,0.010159765823707282,6,Jun,2014,Summer,0.06198432188114263,0.004506554957329414,9.818002139899185,1.5791497326353503,0.30024886560401476,0.0652982838366322,0.04198997754006336,0.0026862280665219894,0.6085622048692583
2014-06-14,5,0.1865,1.2333,0.3425034387895461,0.009250755399359179,0.010016433530898249,0.1791,0.22076504252167808,0.6562106683170038,0.2355694010806,0.0145,0.0132,0.0118,0.0029,0.0415,0.0323,0.0038,0.0175,0.0108,0.1791,0.0065857706021586835,0.0060823398636777,6,Jun,2014,Summer,0.05621799123581415,0.004539584013038845,8.434854332319668,1.4879761728253564,0.22685438878993375,0.05605841498204592,0.04092724288457323,0.0027106010837117103,0.4741905669297161
2014-06-17,80,0.2167,1.2934,0.04417670682730924,0.005060349279545403,0.005575712472764117,0.1408,0.47548124209638903,0.5513023812869254,0.07133155355721045,0.0045,0.019,0.0429,7e-4,0.0376,0.0047,0.0013,8e-4,0.0137,0.1408,0.0053293958575014455,0.00483679971297914,6,Jun,2014,Summer,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-06-17,50,0.8872,1.8804,0.08244462674323215,0.04836577674416656,0.05061537361996151,1.9435,0.17496130922247946,0.8556063520743928,0.137444328115595,0.126,0.2871,0.1273,0.0159,0.7744,0.0846,0.0158,0.0561,0.2353,1.9435,0.04644240803439455,0.04437827833334725,6,Jun,2014,Summer,0.031031935493616804,0.001998970915734773,6.394805507680815,0.9273558523872418,0.2671516884090242,0.03204837098453216,0.025369889449070496,0.0015069766449014397,0.1984431920085765
2014-06-17,30,0.2894,1.4108,0.163172606568833,0.014682232120913893,0.015664128083033198,0.3489,0.21285482935548375,0.7937655884058706,0.13947245823812587,0.0201,0.0461,0.0312,0.0051,0.1182,0.0261,0.0052,0.0206,0.0187,0.3489,0.013108171474096614,0.012286494035495728,6,Jun,2014,Summer,0.03207097020978407,0.0014085592905147975,7.6784802521583,0.899093843373823,0.2564259912839492,0.020548161071456423,0.028005382951992217,0.0010861336172932313,0.2462563114233841
2014-06-17,10,0.1919,1.2447,0.380952380952381,0.006416581703724957,0.006866923478524541,0.1216,0.20290182777463725,0.5827397776521575,0.32605992085924246,0.0073,0.0114,0.0095,0.0021,0.0304,0.0182,9e-4,0.021,0.0042,0.1216,0.00425095262956281,0.003972169626115449,6,Jun,2014,Summer,0.06198432188114263,0.004506554957329414,9.818002139899185,1.5791497326353503,0.30024886560401476,0.0652982838366322,0.04198997754006336,0.0026862280665219894,0.6085622048692583
2014-07-15,70,0.2381,1.3313,0.03927492447129909,0.005356762431521283,0.005512536766051919,0.1919,0.2604210779703026,0.8047332266447941,0.08453209348768995,0.005,0.0387,0.0345,9e-4,0.0861,0.0063,0.0023,0.0015,0.0242,0.1919,0.00529603230091997,0.005146375991612592,7,Jul,2014,Summer,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-15,60,0.3861,1.5298,0.05180591025173294,0.01721743192364027,0.01770976418526042,0.5405,0.22423019449001852,0.834658280663357,0.07104958918231588,0.0178,0.1665,0.0779,0.0023,0.2049,0.0203,0.0071,0.0081,0.0456,0.5405,0.016792293731299465,0.01632546719063884,7,Jul,2014,Summer,0.046829152932821784,0.0015494523901085884,6.507239790045498,0.9483613573131066,0.2498867657514078,0.028856716492394647,0.04022153873074132,0.0012338975209394269,0.30472852729858374
2014-07-15,40,0.315,1.4455,0.17618230825777995,0.018959116597146757,0.020017036071265832,0.4328,0.14566466106461676,0.8013963933252654,0.1892950280386576,0.0092,0.0943,0.0384,0.0022,0.1641,0.0238,0.0067,0.0481,0.0235,0.4328,0.016490388451750975,0.015618855672533054,7,Jul,2014,Summer,0.020667971930761704,0.0021564387511898058,6.579033205299767,1.39510744136298,0.26881028639080956,0.038128834137710475,0.020004352125075106,0.001599562300104997,0.1359752736186848
2014-07-15,30,0.2315,1.3198,0.30657300551931754,0.009617262787729227,0.010611043519950621,0.2162,0.1666831975643519,0.6110596017922367,0.32047660734230604,0.0042,0.0407,0.0223,0.0022,0.0584,0.0165,0.0025,0.0446,0.0101,0.2162,0.007357984016343081,0.006668869630025987,7,Jul,2014,Summer,0.03207097020978407,0.0014085592905147975,7.6784802521583,0.899093843373823,0.2564259912839492,0.020548161071456423,0.028005382951992217,0.0010861336172932313,0.2462563114233841
2014-07-15,20,0.1896,1.24,0.4378378378378378,0.005070961226489884,0.005743832334572507,0.0986,0.13176956934973377,0.4575301510551716,0.4837548790728146,0.0045,0.0115,0.0065,0.0014,0.0203,0.0093,0.0015,0.0312,0.0077,0.0911,0.0032289652043002203,0.002850702527324043,7,Jul,2014,Summer,0.046435638763307405,0.002037785119943228,5.496272496563647,1.1048893090676577,0.16681908093703443,0.029260661218426406,0.03605322486213605,0.0018083281837867416,0.25522292419513126
2014-07-15,10,0.1903,1.2414,0.44744318181818177,0.004289233317271418,0.004818546333007683,0.0729,0.14772047541026245,0.4174143715378014,0.5109359964630309,0.0037,0.0055,0.0051,0.002,0.015,0.0095,8e-4,0.022,0.0088,0.0658,0.0026625206300283934,0.00237004511423094,7,Jul,2014,Summer,0.06198432188114263,0.004506554957329414,9.818002139899185,1.5791497326353503,0.30024886560401476,0.0652982838366322,0.04198997754006336,0.0026862280665219894,0.6085622048692583
2014-07-15,5,0.1844,1.2288,0.40773286467486813,0.0031358349064430796,0.003524031036814743,0.0616,0.18119982736296936,0.43511437203280107,0.46717306862321967,0.0031,0.004,0.0049,0.002,0.0124,0.0093,5e-4,0.0139,0.0088,0.0601,0.002087167766971122,0.0018572519568915956,7,Jul,2014,Summer,0.05621799123581415,0.004539584013038845,8.434854332319668,1.4879761728253564,0.22685438878993375,0.05605841498204592,0.04092724288457323,0.0027106010837117103,0.4741905669297161
2014-07-16,70,0.222,1.303,0.041522491349480974,0.0037728038260727557,0.003970857744549914,0.1407,0.30148454611827696,0.7924373326843513,0.05770260403991238,0.0035,0.0298,0.0297,8e-4,0.0639,0.0047,7e-4,0.0013,0.0109,0.1407,0.0038059778382018208,0.003616147611841361,7,Jul,2014,Summer,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-07-16,60,0.3176,1.4489,0.04717214126944925,0.01181335127812679,0.01206156630112011,0.3966,0.26270905345483747,0.8071929227331447,0.0665217694912887,0.0086,0.1084,0.0721,0.0022,0.1603,0.0139,0.0036,0.0052,0.0328,0.3966,0.011492596391632845,0.011256090202769365,7,Jul,2014,Summer,0.046829152932821784,0.0015494523901085884,6.507239790045498,0.9483613573131066,0.2498867657514078,0.028856716492394647,0.04022153873074132,0.0012338975209394269,0.30472852729858374
2014-07-16,50,0.427,1.5717,0.09424509140148951,0.02637813467543904,0.02740923813657365,0.7713,0.17466171342929923,0.8259821747230361,0.14179888858772638,0.0205,0.1827,0.0792,0.004,0.2978,0.03,0.0078,0.0396,0.0809,0.7713,0.024826051983147076,0.023892124961951488,7,Jul,2014,Summer,0.031031935493616804,0.001998970915734773,6.394805507680815,0.9273558523872418,0.2671516884090242,0.03204837098453216,0.025369889449070496,0.0015069766449014397,0.1984431920085765
2014-07-16,40,0.2641,1.3735,0.2903100775193798,0.012370423887273345,0.013615363831724953,0.3073,0.12191920283094528,0.6173215355455821,0.350381856809425,0.0064,0.0579,0.0201,0.0021,0.0702,0.0148,0.0049,0.0601,0.0236,0.3073,0.009662686502282322,0.008779165169611433,7,Jul,2014,Summer,0.020667971930761704,0.0021564387511898058,6.579033205299767,1.39510744136298,0.26881028639080956,0.038128834137710475,0.020004352125075106,0.001599562300104997,0.1359752736186848
2014-07-16,30,0.2052,1.2715,0.39890710382513656,0.008151248125482456,0.009296766884444438,0.1711,0.14139967176687554,0.4881480771291445,0.4375370108226695,0.0047,0.027,0.0133,0.0018,0.0305,0.0115,0.0027,0.0469,0.0098,0.1711,0.005588220531633269,0.004899657343186176,7,Jul,2014,Summer,0.03207097020978407,0.0014085592905147975,7.6784802521583,0.899093843373823,0.2564259912839492,0.020548161071456423,0.028005382951992217,0.0010861336172932313,0.2462563114233841
2014-07-16,20,0.1941,1.2493,0.4852941176470589,0.004714633317683236,0.005372533495599221,0.0958,0.12886818056728572,0.4075669725467124,0.5261105153778267,0.0034,0.0105,0.0067,0.0013,0.0169,0.0092,0.0014,0.0337,0.0066,0.0881,0.0027652745933231283,0.002426649501748724,7,Jul,2014,Summer,0.046435638763307405,0.002037785119943228,5.496272496563647,1.1048893090676577,0.16681908093703443,0.029260661218426406,0.03605322486213605,0.0018083281837867416,0.25522292419513126
2014-07-16,10,0.1818,1.2233,0.4902777777777777,0.003676802602677252,0.004163920636461624,0.0857,0.12267867191896456,0.41862200582319986,0.5250177387389592,0.0031,0.0045,0.0046,0.0017,0.0139,0.0109,0.0018,0.0244,0.0088,0.0761,0.002122442879974189,0.0018741479933090997,7,Jul,2014,Summer,0.06198432188114263,0.004506554957329414,9.818002139899185,1.5791497326353503,0.30024886560401476,0.0652982838366322,0.04198997754006336,0.0026862280665219894,0.6085622048692583
2014-07-16,5,0.1871,1.2346,0.5458515283842795,0.003750810272139802,0.004332389991184405,0.079,0.13173009823393636,0.26917708948413765,0.6493370551290998,0.0027,0.0031,0.0047,0.0021,0.0096,0.0103,5e-4,0.0272,0.0106,0.0776,0.0019675482929396425,0.0017034247524128354,7,Jul,2014,Summer,0.05621799123581415,0.004539584013038845,8.434854332319668,1.4879761728253564,0.22685438878993375,0.05605841498204592,0.04092724288457323,0.0027106010837117103,0.4741905669297161
2014-07-18,60,0.2689,1.3808,0.06760772659732543,0.008543050773207859,0.008642300002504894,0.2459,0.1878406418591783,0.8228524000553327,0.1390164614746161,0.0041,0.0633,0.0324,0.0014,0.111,0.0094,0.0012,0.0088,0.039,0.2299,0.008058013746763478,0.007965474532225751,7,Jul,2014,Summer,0.046829152932821784,0.0015494523901085884,6.507239790045498,0.9483613573131066,0.2498867657514078,0.028856716492394647,0.04022153873074132,0.0012338975209394269,0.30472852729858374
2014-07-18,50,0.3432,1.4809,0.09134139092530216,0.02002954787819379,0.020483983162260817,0.5285,0.24162638733362624,0.7517629590780875,0.13755687536322272,0.008,0.1152,0.0827,0.0033,0.1895,0.0216,0.0043,0.0245,0.0589,0.5,0.018612947648529443,0.018200021115394635,7,Jul,2014,Summer,0.031031935493616804,0.001998970915734773,6.394805507680815,0.9273558523872418,0.2671516884090242,0.03204837098453216,0.025369889449070496,0.0015069766449014397,0.1984431920085765
2014-07-18,40,0.2339,1.3241,0.23090202848511007,0.011166330907886532,0.012244916413020095,0.2839,0.15228166784016586,0.6622248844891424,0.2926006494530092,0.0052,0.0321,0.0248,0.0018,0.0784,0.0118,0.0079,0.0417,0.0298,0.2687,0.009417540374623137,0.008588002450519551,7,Jul,2014,Summer,0.020667971930761704,0.0021564387511898058,6.579033205299767,1.39510744136298,0.26881028639080956,0.038128834137710475,0.020004352125075106,0.001599562300104997,0.1359752736186848
2014-07-18,30,0.1987,1.2587,0.37679856115107924,0.005615728770413622,0.006334794064117538,0.1344,0.11893183565063203,0.5499265617984369,0.4320525406573671,0.0041,0.0111,0.0076,0.0014,0.034,0.0091,0.002,0.0328,0.0105,0.1275,0.003947852775569652,0.00349973024990705,7,Jul,2014,Summer,0.03207097020978407,0.0014085592905147975,7.6784802521583,0.899093843373823,0.2564259912839492,0.020548161071456423,0.028005382951992217,0.0010861336172932313,0.2462563114233841
2014-07-18,20,0.194,1.2491,0.4386536373507057,0.004792761311338203,0.005445097059944285,0.1064,0.12503906286991354,0.5025994564342464,0.46912376064167266,0.0035,0.0076,0.0064,0.0014,0.0262,0.0107,0.0012,0.0297,0.0068,0.0976,0.0030565854288720907,0.0026903991291659622,7,Jul,2014,Summer,0.046435638763307405,0.002037785119943228,5.496272496563647,1.1048893090676577,0.16681908093703443,0.029260661218426406,0.03605322486213605,0.0018083281837867416,0.25522292419513126
2014-08-10,80,0.2189,1.2974,0.05037440435670524,0.0057701778205886695,0.0060149652361451734,0.1457,0.25407299031808667,0.8418484818456841,0.06752857650809935,0.0038,0.0248,0.0257,-9,0.0719,0.0048,0.0022,0.0026,0.0111,0.1457,0.005711964945148072,0.005479508549844244,8,Aug,2014,Summer,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-08-10,80,0.2138,1.2878,0.05037440435670524,0.0057701778205886695,0.0060149652361451734,0.1457,0.25407299031808667,0.8418484818456841,0.06752857650809935,0.0038,0.0248,0.0257,-9,0.0719,0.0048,0.0022,0.0026,0.0111,0.1457,0.005711964945148072,0.005479508549844244,8,Aug,2014,Summer,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-08-10,70,0.2614,1.3692,0.10182767624020889,0.014870685685058819,0.016178392460965276,0.3632,0.38306315025405274,0.5551818695056052,0.15202838938624083,0.0138,0.051,0.0832,0.002,0.0861,0.0102,0.0051,0.021,0.036,0.3632,0.014530984351363067,0.01335643831765074,8,Aug,2014,Summer,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-08-10,70,0.2445,1.3421,0.10182767624020889,0.014870685685058819,0.016178392460965276,0.3632,0.38306315025405274,0.5551818695056052,0.15202838938624083,0.0138,0.051,0.0832,0.002,0.0861,0.0102,0.0051,0.021,0.036,0.3632,0.014530984351363067,0.01335643831765074,8,Aug,2014,Summer,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014-08-10,60,0.2975,1.4221,0.11996251171508907,0.017220564057779043,0.018433830994353955,0.4782,0.24997559388219984,0.7413663358281809,0.15643101204035142,0.05,0.0491,0.0493,0.0015,0.1863,0.0158,0.0069,0.0354,0.034,0.4782,0.016222462327739797,0.015154741940257283,8,Aug,2014,Summer,0.046829152932821784,0.0015494523901085884,6.507239790045498,0.9483613573131066,0.2498867657514078,0.028856716492394647,0.04022153873074132,0.0012338975209394269,0.30472852729858374
2014-08-10,60,0.3562,1.4963,0.11996251171508907,0.017220564057779043,0.018433830994353955,0.4782,0.24997559388219984,0.7413663358281809,0.15643101204035142,0.05,0.0491,0.0493,0.0015,0.1863,0.0158,0.0069,0.0354,0.034,0.4782,0.016222462327739797,0.015154741940257283,8,Aug,2014,Summer,0.046829152932821784,0.0015494523901085884,6.507239790045498,0.9483613573131066,0.2498867657514078,0.028856716492394647,0.04022153873074132,0.0012338975209394269,0.30472852729858374
2014-08-10,50,0.4191,1.5639,0.11005821036956817,0.029743306273166015,0.03126907818049716,0.8246,0.3365026748086939,0.6839884230312826,0.12030312598673824,0.0516,0.0799,0.1588,0.0032,0.3167,0.0306,0.0084,0.0507,0.042,0.8246,0.027827659396045527,0.026469811214267412,8,Aug,2014,Summer,0.031031935493616804,0.001998970915734773,6.394805507680815,0.9273558523872418,0.2671516884090242,0.03204837098453216,0.025369889449070496,0.0015069766449014397,0.1984431920085765
2014-08-10,50,0.4191,1.5639,0.11005821036956817,0.029743306273166015,0.03126907818049716,0.8246,0.3365026748086939,0.6839884230312826,0.12030312598673824,0.0516,0.0799,0.1588,0.0032,0.3167,0.0306,0.0084,0.0507,0.042,0.8246,0.027827659396045527,0.026469811214267412,8,Aug,2014,Summer,0.031031935493616804,0.001998970915734773,6.394805507680815,0.9273558523872418,0.2671516884090242,0.03204837098453216,0.025369889449070496,0.0015069766449014397,0.1984431920085765
2014-08-10,50,0.516,1.6509,0.11005821036956817,0.029743306273166015,0.03126907818049716,0.8246,0.3365026748086939,0.6839884230312826,0.12030312598673824,0.0516,0.0799,0.1588,0.0032,0.3167,0.0306,0.0084,0.0507,0.042,0.8246,0.027827659396045527,0.026469811214267412,8,Aug,2014,Summer,0.031031935493616804,0.001998970915734773,6.394805507680815,0.9273558523872418,0.2671516884090242,0.03204837098453216,0.025369889449070496,0.0015069766449014397,0.1984431920085765
2014-08-10,50,0.516,1.6509,0.11005821036956817,0.029743306273166015,0.03126907818049716,0.8246,0.3365026748086939,0.6839884230312826,0.12030312598673824,0.0516,0.0799,0.1588,0.0032,0.3167,0.0306,0.0084,0.0507,0.042,0.8246,0.027827659396045527,0.026469811214267412,8,Aug,2014,Summer,0.031031935493616804,0.001998970915734773,6.394805507680815,0.9273558523872418,0.2671516884090242,0.03204837098453216,0.025369889449070496,0.0015069766449014397,0.1984431920085765
2014-08-10,40,0.3754,1.5181,0.24999999999999997,0.012826854831443635,0.014089369307344642,0.2819,0.1968759090509339,0.5576854125653671,0.35453493799849817,0.0146,0.0218,0.0287,0.0029,0.0827,0.0093,0.0037,0.0531,0.0357,0.2819,0.010567026980508482,0.009620141123582726,8,Aug,2014,Summer,0.020667971930761704,0.0021564387511898058,6.579033205299767,1.39510744136298,0.26881028639080956,0.038128834137710475,0.020004352125075106,0.001599562300104997,0.1359752736186848
2014-08-10,40,1.0216,1.9405,0.24999999999999997,0.012826854831443635,0.014089369307344642,0.2819,0.1968759090509339,0.5576854125653671,0.35453493799849817,0.0146,0.0218,0.0287,0.0029,0.0827,0.0093,0.0037,0.0531,0.0357,0.2819,0.010567026980508482,0.009620141123582726,8,Aug,2014,Summer,0.020667971930761704,0.0021564387511898058,6.579033205299767,1.39510744136298,0.26881028639080956,0.038128834137710475,0.020004352125075106,0.001599562300104997,0.1359752736186848
2014-08-10,30,0.2807,1.3983,0.35531846104106046,0.016103184413766812,0.017706380708479633,0.3414,0.1184230438072377,0.572458058287891,0.4041589480001043,0.0122,0.0406,0.0219,0.0027,0.0934,0.0181,0.0077,0.0918,0.0236,0.3252,0.011414976764535529,0.010381425710006796,8,Aug,2014,Summer,0.03207097020978407,0.0014085592905147975,7.6784802521583,0.899093843373823,0.2564259912839492,0.020548161071456423,0.028005382951992217,0.0010861336172932313,0.2462563114233841
2014-08-10,30,0.3543,1.4941,0.35531846104106046,0.016103184413766812,0.017706380708479633,0.3414,0.1184230438072377,0.572458058287891,0.4041589480001043,0.0122,0.0406,0.0219,0.0027,0.0934,0.0181,0.0077,0.0918,0.0236,0.3252,0.011414976764535529,0.010381425710006796,8,Aug,2014,Summer,0.03207097020978407,0.0014085592905147975,7.6784802521583,0.899093843373823,0.2564259912839492,0.020548161071456423,0.028005382951992217,0.0010861336172932313,0.2462563114233841
2014-08-10,20,0.2223,1.3036,0.34751409533572525,0.01208300796460581,0.013179712557811767,0.2214,0.13225806451612904,0.6050138248847926,0.380626728110599,0.0139,0.0156,0.0102,0.0031,0.0656,0.0216,0.0034,0.0462,0.0186,0.2078,0.008599576671498913,0.007883992382851458,8,Aug,2014,Summer,0.046435638763307405,0.002037785119943228,5.496272496563647,1.1048893090676577,0.16681908093703443,0.029260661218426406,0.03605322486213605,0.0018083281837867416,0.25522292419513126
2014-08-10,20,0.2191,1.2977,0.34751409533572525,0.01208300796460581,0.013179712557811767,0.2214,0.13225806451612904,0.6050138248847926,0.380626728110599,0.0139,0.0156,0.0102,0.0031,0.0656,0.0216,0.0034,0.0462,0.0186,0.2078,0.008599576671498913,0.007883992382851458,8,Aug,2014,Summer,0.046435638763307405,0.002037785119943228,5.496272496563647,1.1048893090676577,0.16681908093703443,0.029260661218426406,0.03605322486213605,0.0018083281837867416,0.25522292419513126
2014-08-10,10,0.1908,1.2424,0.45667244367417675,0.00721536447965764,0.008030486512501975,0.1303,0.16170124182326234,0.4734701393948613,0.4488258324859683,0.0072,0.0078,0.0087,0.0036,0.0269,0.0201,0.0022,0.0326,0.0099,0.121,0.004363184612945181,0.003920306350732531,8,Aug,2014,Summer,0.06198432188114263,0.004506554957329414,9.818002139899185,1.5791497326353503,0.30024886560401476,0.0652982838366322,0.04198997754006336,0.0026862280665219894,0.6085622048692583
